timestamp,steps,distance millimeters,altitude gain millimeters,data source
2026-04-06T13:59:07Z,0,0,0,Inspire 3
2026-04-06T13:59:08Z,0,0,0,Inspire 3
2026-04-06T13:59:09Z,0,0,0,Inspire 3
2026-04-06T13:59:10Z,0,0,0,Inspire 3
2026-04-06T13:59:11Z,0,0,0,Inspire 3
2026-04-06T13:59:12Z,0,0,0,Inspire 3
2026-04-06T13:59:13Z,0,0,0,Inspire 3
2026-04-06T13:59:14Z,0,0,0,Inspire 3
2026-04-06T13:59:15Z,0,0,0,Inspire 3
2026-04-06T13:59:16Z,0,0,0,Inspire 3
2026-04-06T13:59:17Z,0,0,0,Inspire 3
2026-04-06T13:59:18Z,0,0,0,Inspire 3
2026-04-06T13:59:19Z,0,0,0,Inspire 3
2026-04-06T13:59:20Z,0,0,0,Inspire 3
2026-04-06T13:59:21Z,0,0,0,Inspire 3
2026-04-06T13:59:22Z,0,0,0,Inspire 3
2026-04-06T13:59:23Z,0,0,0,Inspire 3
2026-04-06T13:59:24Z,0,0,0,Inspire 3
2026-04-06T13:59:25Z,0,0,0,Inspire 3
2026-04-06T13:59:26Z,0,0,0,Inspire 3
2026-04-06T13:59:27Z,0,0,0,Inspire 3
2026-04-06T13:59:28Z,0,0,0,Inspire 3
2026-04-06T13:59:29Z,0,0,0,Inspire 3
2026-04-06T13:59:30Z,0,0,0,Inspire 3
2026-04-06T13:59:31Z,0,0,0,Inspire 3
2026-04-06T13:59:32Z,0,0,0,Inspire 3
2026-04-06T13:59:33Z,0,0,0,Inspire 3
2026-04-06T13:59:34Z,0,0,0,Inspire 3
2026-04-06T13:59:35Z,0,0,0,Inspire 3
2026-04-06T13:59:36Z,0,0,0,Inspire 3
2026-04-06T13:59:37Z,0,0,0,Inspire 3
2026-04-06T13:59:38Z,0,0,0,Inspire 3
2026-04-06T13:59:39Z,0,0,0,Inspire 3
2026-04-06T13:59:40Z,0,0,0,Inspire 3
2026-04-06T13:59:41Z,0,0,0,Inspire 3
2026-04-06T13:59:42Z,0,0,0,Inspire 3
2026-04-06T13:59:43Z,0,0,0,Inspire 3
2026-04-06T13:59:44Z,0,0,0,Inspire 3
2026-04-06T13:59:45Z,0,0,0,Inspire 3
2026-04-06T13:59:46Z,0,0,0,Inspire 3
2026-04-06T13:59:47Z,0,0,0,Inspire 3
2026-04-06T13:59:48Z,0,0,0,Inspire 3
2026-04-06T13:59:49Z,0,0,0,Inspire 3
2026-04-06T13:59:50Z,0,0,0,Inspire 3
2026-04-06T13:59:51Z,0,0,0,Inspire 3
2026-04-06T13:59:52Z,0,0,0,Inspire 3
2026-04-06T13:59:53Z,0,0,0,Inspire 3
2026-04-06T13:59:54Z,0,0,0,Inspire 3
2026-04-06T13:59:55Z,0,0,0,Inspire 3
2026-04-06T13:59:56Z,0,0,0,Inspire 3
2026-04-06T13:59:57Z,0,0,0,Inspire 3
2026-04-06T13:59:58Z,0,0,0,Inspire 3
2026-04-06T13:59:59Z,0,0,0,Inspire 3
2026-04-06T14:00:00Z,0,0,0,Inspire 3
2026-04-06T14:00:01Z,0,0,0,Inspire 3
2026-04-06T14:00:02Z,0,0,0,Inspire 3
2026-04-06T14:00:03Z,0,0,0,Inspire 3
2026-04-06T14:00:04Z,0,0,0,Inspire 3
2026-04-06T14:00:05Z,0,0,0,Inspire 3
2026-04-06T14:00:06Z,0,0,0,Inspire 3
2026-04-06T14:00:07Z,0,0,0,Inspire 3
2026-04-06T14:00:08Z,0,0,0,Inspire 3
2026-04-06T14:00:09Z,0,0,0,Inspire 3
2026-04-06T14:00:10Z,0,0,0,Inspire 3
2026-04-06T14:00:11Z,0,0,0,Inspire 3
2026-04-06T14:00:12Z,0,0,0,Inspire 3
2026-04-06T14:00:13Z,0,0,0,Inspire 3
2026-04-06T14:00:14Z,0,0,0,Inspire 3
2026-04-06T14:00:15Z,0,0,0,Inspire 3
2026-04-06T14:00:16Z,0,0,0,Inspire 3
2026-04-06T14:00:17Z,0,0,0,Inspire 3
2026-04-06T14:00:18Z,0,0,0,Inspire 3
2026-04-06T14:00:19Z,0,0,0,Inspire 3
2026-04-06T14:00:20Z,0,0,0,Inspire 3
2026-04-06T14:00:21Z,2,0,0,Inspire 3
2026-04-06T14:00:22Z,2,0,0,Inspire 3
2026-04-06T14:00:23Z,0,0,0,Inspire 3
2026-04-06T14:00:24Z,0,0,0,Inspire 3
2026-04-06T14:00:25Z,0,0,0,Inspire 3
2026-04-06T14:00:26Z,0,0,0,Inspire 3
2026-04-06T14:00:27Z,0,0,0,Inspire 3
2026-04-06T14:00:28Z,0,0,0,Inspire 3
2026-04-06T14:00:29Z,0,0,0,Inspire 3
2026-04-06T14:00:30Z,0,0,0,Inspire 3
2026-04-06T14:00:31Z,0,0,0,Inspire 3
2026-04-06T14:00:32Z,0,0,0,Inspire 3
2026-04-06T14:00:33Z,0,0,0,Inspire 3
2026-04-06T14:00:34Z,0,0,0,Inspire 3
2026-04-06T14:00:35Z,0,0,0,Inspire 3
2026-04-06T14:00:36Z,0,0,0,Inspire 3
2026-04-06T14:00:37Z,0,0,0,Inspire 3
2026-04-06T14:00:38Z,0,0,0,Inspire 3
2026-04-06T14:00:39Z,0,0,0,Inspire 3
2026-04-06T14:00:40Z,0,0,0,Inspire 3
2026-04-06T14:00:41Z,0,0,0,Inspire 3
2026-04-06T14:00:42Z,0,0,0,Inspire 3
2026-04-06T14:00:43Z,0,0,0,Inspire 3
2026-04-06T14:00:44Z,0,0,0,Inspire 3
2026-04-06T14:00:45Z,0,0,0,Inspire 3
2026-04-06T14:00:46Z,0,0,0,Inspire 3
2026-04-06T14:00:47Z,0,0,0,Inspire 3
2026-04-06T14:00:48Z,0,0,0,Inspire 3
2026-04-06T14:00:49Z,0,0,0,Inspire 3
2026-04-06T14:00:50Z,0,0,0,Inspire 3
2026-04-06T14:00:51Z,0,0,0,Inspire 3
2026-04-06T14:00:52Z,0,0,0,Inspire 3
2026-04-06T14:00:53Z,0,0,0,Inspire 3
2026-04-06T14:00:54Z,0,0,0,Inspire 3
2026-04-06T14:00:55Z,0,0,0,Inspire 3
2026-04-06T14:00:56Z,0,0,0,Inspire 3
2026-04-06T14:00:57Z,0,0,0,Inspire 3
2026-04-06T14:00:58Z,0,0,0,Inspire 3
2026-04-06T14:00:59Z,0,0,0,Inspire 3
2026-04-06T14:01:00Z,0,0,0,Inspire 3
2026-04-06T14:01:01Z,0,0,0,Inspire 3
2026-04-06T14:01:02Z,0,0,0,Inspire 3
2026-04-06T14:01:03Z,0,0,0,Inspire 3
2026-04-06T14:01:04Z,0,0,0,Inspire 3
2026-04-06T14:01:05Z,0,0,0,Inspire 3
2026-04-06T14:01:06Z,0,0,0,Inspire 3
2026-04-06T14:01:07Z,0,0,0,Inspire 3
2026-04-06T14:01:08Z,0,0,0,Inspire 3
2026-04-06T14:01:09Z,0,0,0,Inspire 3
2026-04-06T14:01:10Z,0,0,0,Inspire 3
2026-04-06T14:01:11Z,0,0,0,Inspire 3
2026-04-06T14:01:12Z,0,0,0,Inspire 3
2026-04-06T14:01:13Z,0,0,0,Inspire 3
2026-04-06T14:01:14Z,0,0,0,Inspire 3
2026-04-06T14:01:15Z,0,0,0,Inspire 3
2026-04-06T14:01:16Z,0,0,0,Inspire 3
2026-04-06T14:01:17Z,0,0,0,Inspire 3
2026-04-06T14:01:18Z,0,0,0,Inspire 3
2026-04-06T14:01:19Z,0,0,0,Inspire 3
2026-04-06T14:01:20Z,0,0,0,Inspire 3
2026-04-06T14:01:21Z,0,0,0,Inspire 3
2026-04-06T14:01:22Z,0,0,0,Inspire 3
2026-04-06T14:01:23Z,0,0,0,Inspire 3
2026-04-06T14:01:24Z,0,0,0,Inspire 3
2026-04-06T14:01:25Z,0,0,0,Inspire 3
2026-04-06T14:01:26Z,0,0,0,Inspire 3
2026-04-06T14:01:27Z,0,0,0,Inspire 3
2026-04-06T14:01:28Z,0,0,0,Inspire 3
2026-04-06T14:01:29Z,0,0,0,Inspire 3
2026-04-06T14:01:30Z,0,0,0,Inspire 3
2026-04-06T14:01:31Z,0,0,0,Inspire 3
2026-04-06T14:01:32Z,0,0,0,Inspire 3
2026-04-06T14:01:33Z,0,0,0,Inspire 3
2026-04-06T14:01:34Z,0,0,0,Inspire 3
2026-04-06T14:01:35Z,0,0,0,Inspire 3
2026-04-06T14:01:36Z,0,0,0,Inspire 3
2026-04-06T14:01:37Z,0,0,0,Inspire 3
2026-04-06T14:01:38Z,0,0,0,Inspire 3
2026-04-06T14:01:39Z,0,0,0,Inspire 3
2026-04-06T14:01:40Z,0,0,0,Inspire 3
2026-04-06T14:01:41Z,0,0,0,Inspire 3
2026-04-06T14:01:42Z,0,0,0,Inspire 3
2026-04-06T14:01:43Z,0,0,0,Inspire 3
2026-04-06T14:01:44Z,0,0,0,Inspire 3
2026-04-06T14:01:45Z,0,0,0,Inspire 3
2026-04-06T14:01:46Z,0,0,0,Inspire 3
2026-04-06T14:01:47Z,0,0,0,Inspire 3
2026-04-06T14:01:48Z,0,0,0,Inspire 3
2026-04-06T14:01:49Z,0,0,0,Inspire 3
2026-04-06T14:01:50Z,0,0,0,Inspire 3
2026-04-06T14:01:51Z,0,0,0,Inspire 3
2026-04-06T14:01:52Z,0,0,0,Inspire 3
2026-04-06T14:01:53Z,0,0,0,Inspire 3
2026-04-06T14:01:54Z,0,0,0,Inspire 3
2026-04-06T14:01:55Z,0,0,0,Inspire 3
2026-04-06T14:01:56Z,0,0,0,Inspire 3
2026-04-06T14:01:57Z,0,0,0,Inspire 3
2026-04-06T14:01:58Z,0,0,0,Inspire 3
2026-04-06T14:01:59Z,0,0,0,Inspire 3
2026-04-06T14:02:00Z,0,0,0,Inspire 3
2026-04-06T14:02:01Z,0,0,0,Inspire 3
2026-04-06T14:02:02Z,2,0,0,Inspire 3
2026-04-06T14:02:03Z,2,0,0,Inspire 3
2026-04-06T14:02:04Z,0,0,0,Inspire 3
2026-04-06T14:02:05Z,0,0,0,Inspire 3
2026-04-06T14:02:06Z,0,0,0,Inspire 3
2026-04-06T14:02:07Z,0,0,0,Inspire 3
2026-04-06T14:02:08Z,0,0,0,Inspire 3
2026-04-06T14:02:09Z,0,0,0,Inspire 3
2026-04-06T14:02:10Z,0,0,0,Inspire 3
2026-04-06T14:02:11Z,0,0,0,Inspire 3
2026-04-06T14:02:12Z,0,0,0,Inspire 3
2026-04-06T14:02:13Z,0,0,0,Inspire 3
2026-04-06T14:02:14Z,0,0,0,Inspire 3
2026-04-06T14:02:15Z,0,0,0,Inspire 3
2026-04-06T14:02:16Z,0,0,0,Inspire 3
2026-04-06T14:02:17Z,0,0,0,Inspire 3
2026-04-06T14:02:18Z,0,0,0,Inspire 3
2026-04-06T14:02:19Z,0,0,0,Inspire 3
2026-04-06T14:02:20Z,0,0,0,Inspire 3
2026-04-06T14:02:21Z,0,0,0,Inspire 3
2026-04-06T14:02:22Z,0,0,0,Inspire 3
2026-04-06T14:02:23Z,0,0,0,Inspire 3
2026-04-06T14:02:24Z,0,0,0,Inspire 3
2026-04-06T14:02:25Z,0,0,0,Inspire 3
2026-04-06T14:02:26Z,0,0,0,Inspire 3
2026-04-06T14:02:27Z,0,0,0,Inspire 3
2026-04-06T14:02:28Z,0,0,0,Inspire 3
2026-04-06T14:02:29Z,0,0,0,Inspire 3
2026-04-06T14:02:30Z,0,0,0,Inspire 3
2026-04-06T14:02:31Z,0,0,0,Inspire 3
2026-04-06T14:02:32Z,0,0,0,Inspire 3
2026-04-06T14:02:33Z,0,0,0,Inspire 3
2026-04-06T14:02:34Z,0,0,0,Inspire 3
2026-04-06T14:02:35Z,0,0,0,Inspire 3
2026-04-06T14:02:36Z,0,0,0,Inspire 3
2026-04-06T14:02:37Z,0,0,0,Inspire 3
2026-04-06T14:02:38Z,0,0,0,Inspire 3
2026-04-06T14:02:39Z,0,0,0,Inspire 3
2026-04-06T14:02:40Z,0,0,0,Inspire 3
2026-04-06T14:02:41Z,0,0,0,Inspire 3
2026-04-06T14:02:42Z,0,0,0,Inspire 3
2026-04-06T14:02:43Z,0,0,0,Inspire 3
2026-04-06T14:02:44Z,0,0,0,Inspire 3
2026-04-06T14:02:45Z,0,0,0,Inspire 3
2026-04-06T14:02:46Z,0,0,0,Inspire 3
2026-04-06T14:02:47Z,0,0,0,Inspire 3
2026-04-06T14:02:48Z,0,0,0,Inspire 3
2026-04-06T14:02:49Z,0,0,0,Inspire 3
2026-04-06T14:02:50Z,0,0,0,Inspire 3
2026-04-06T14:02:51Z,0,0,0,Inspire 3
2026-04-06T14:02:52Z,0,0,0,Inspire 3
2026-04-06T14:02:53Z,0,0,0,Inspire 3
2026-04-06T14:02:54Z,0,0,0,Inspire 3
2026-04-06T14:02:55Z,0,0,0,Inspire 3
2026-04-06T14:02:56Z,0,0,0,Inspire 3
2026-04-06T14:02:57Z,0,0,0,Inspire 3
2026-04-06T14:02:58Z,0,0,0,Inspire 3
2026-04-06T14:02:59Z,0,0,0,Inspire 3
2026-04-06T14:03:00Z,0,0,0,Inspire 3
2026-04-06T14:03:01Z,0,0,0,Inspire 3
2026-04-06T14:03:02Z,0,0,0,Inspire 3
2026-04-06T14:03:03Z,0,0,0,Inspire 3
2026-04-06T14:03:04Z,0,0,0,Inspire 3
2026-04-06T14:03:05Z,0,0,0,Inspire 3
2026-04-06T14:03:06Z,0,0,0,Inspire 3
2026-04-06T14:03:07Z,0,0,0,Inspire 3
2026-04-06T14:03:08Z,0,0,0,Inspire 3
2026-04-06T14:03:09Z,0,0,0,Inspire 3
2026-04-06T14:03:10Z,0,0,0,Inspire 3
2026-04-06T14:03:11Z,0,0,0,Inspire 3
2026-04-06T14:03:12Z,0,0,0,Inspire 3
2026-04-06T14:03:13Z,0,0,0,Inspire 3
2026-04-06T14:03:14Z,0,0,0,Inspire 3
2026-04-06T14:03:15Z,0,0,0,Inspire 3
2026-04-06T14:03:16Z,0,0,0,Inspire 3
2026-04-06T14:03:17Z,0,0,0,Inspire 3
2026-04-06T14:03:18Z,0,0,0,Inspire 3
2026-04-06T14:03:19Z,0,0,0,Inspire 3
2026-04-06T14:03:20Z,0,0,0,Inspire 3
2026-04-06T14:03:21Z,0,0,0,Inspire 3
2026-04-06T14:03:22Z,0,0,0,Inspire 3
2026-04-06T14:03:23Z,0,0,0,Inspire 3
2026-04-06T14:03:24Z,0,0,0,Inspire 3
2026-04-06T14:03:25Z,0,0,0,Inspire 3
2026-04-06T14:03:26Z,0,0,0,Inspire 3
2026-04-06T14:03:27Z,0,0,0,Inspire 3
2026-04-06T14:03:28Z,0,0,0,Inspire 3
2026-04-06T14:03:29Z,0,0,0,Inspire 3
2026-04-06T14:03:30Z,0,0,0,Inspire 3
2026-04-06T14:03:31Z,0,0,0,Inspire 3
2026-04-06T14:03:32Z,0,0,0,Inspire 3
2026-04-06T14:03:33Z,0,0,0,Inspire 3
2026-04-06T14:03:34Z,0,0,0,Inspire 3
2026-04-06T14:03:35Z,0,0,0,Inspire 3
2026-04-06T14:03:36Z,0,0,0,Inspire 3
2026-04-06T14:03:37Z,0,0,0,Inspire 3
2026-04-06T14:03:38Z,0,0,0,Inspire 3
2026-04-06T14:03:39Z,0,0,0,Inspire 3
2026-04-06T14:03:40Z,0,0,0,Inspire 3
2026-04-06T14:03:41Z,0,0,0,Inspire 3
2026-04-06T14:03:42Z,0,0,0,Inspire 3
2026-04-06T14:03:43Z,2,0,0,Inspire 3
2026-04-06T14:03:44Z,2,0,0,Inspire 3
2026-04-06T14:03:45Z,0,0,0,Inspire 3
2026-04-06T14:03:46Z,0,0,0,Inspire 3
2026-04-06T14:03:47Z,0,0,0,Inspire 3
2026-04-06T14:03:48Z,0,0,0,Inspire 3
2026-04-06T14:03:49Z,0,0,0,Inspire 3
2026-04-06T14:03:50Z,0,0,0,Inspire 3
2026-04-06T14:03:51Z,0,0,0,Inspire 3
2026-04-06T14:03:52Z,0,0,0,Inspire 3
2026-04-06T14:03:53Z,0,0,0,Inspire 3
2026-04-06T14:03:54Z,0,0,0,Inspire 3
2026-04-06T14:03:55Z,0,0,0,Inspire 3
2026-04-06T14:03:56Z,0,0,0,Inspire 3
2026-04-06T14:03:57Z,0,0,0,Inspire 3
2026-04-06T14:03:58Z,0,0,0,Inspire 3
2026-04-06T14:03:59Z,0,0,0,Inspire 3
2026-04-06T14:04:00Z,0,0,0,Inspire 3
2026-04-06T14:04:01Z,0,0,0,Inspire 3
2026-04-06T14:04:02Z,0,0,0,Inspire 3
2026-04-06T14:04:03Z,0,0,0,Inspire 3
2026-04-06T14:04:04Z,0,0,0,Inspire 3
2026-04-06T14:04:05Z,0,0,0,Inspire 3
2026-04-06T14:04:06Z,0,0,0,Inspire 3
2026-04-06T14:04:07Z,0,0,0,Inspire 3
2026-04-06T14:04:08Z,0,0,0,Inspire 3
2026-04-06T14:04:09Z,0,0,0,Inspire 3
2026-04-06T14:04:10Z,0,0,0,Inspire 3
2026-04-06T14:04:11Z,0,0,0,Inspire 3
2026-04-06T14:04:12Z,0,0,0,Inspire 3
2026-04-06T14:04:13Z,0,0,0,Inspire 3
2026-04-06T14:04:14Z,0,0,0,Inspire 3
2026-04-06T14:04:15Z,0,0,0,Inspire 3
2026-04-06T14:04:16Z,0,0,0,Inspire 3
2026-04-06T14:04:17Z,0,0,0,Inspire 3
2026-04-06T14:04:18Z,0,0,0,Inspire 3
2026-04-06T14:04:19Z,0,0,0,Inspire 3
2026-04-06T14:04:20Z,0,0,0,Inspire 3
2026-04-06T14:04:21Z,0,0,0,Inspire 3
2026-04-06T14:04:22Z,0,0,0,Inspire 3
2026-04-06T14:04:23Z,0,0,0,Inspire 3
2026-04-06T14:04:24Z,0,0,0,Inspire 3
2026-04-06T14:04:25Z,0,0,0,Inspire 3
2026-04-06T14:04:26Z,0,0,0,Inspire 3
2026-04-06T14:04:27Z,0,0,0,Inspire 3
2026-04-06T14:04:28Z,0,0,0,Inspire 3
2026-04-06T14:04:29Z,0,0,0,Inspire 3
2026-04-06T14:04:30Z,0,0,0,Inspire 3
2026-04-06T14:04:31Z,0,0,0,Inspire 3
2026-04-06T14:04:32Z,0,0,0,Inspire 3
2026-04-06T14:04:33Z,0,0,0,Inspire 3
2026-04-06T14:04:34Z,0,0,0,Inspire 3
2026-04-06T14:04:35Z,0,0,0,Inspire 3
2026-04-06T14:04:36Z,0,0,0,Inspire 3
2026-04-06T14:04:37Z,0,0,0,Inspire 3
2026-04-06T14:04:38Z,0,0,0,Inspire 3
2026-04-06T14:04:39Z,0,0,0,Inspire 3
2026-04-06T14:04:40Z,0,0,0,Inspire 3
2026-04-06T14:04:41Z,0,0,0,Inspire 3
2026-04-06T14:04:42Z,0,0,0,Inspire 3
2026-04-06T14:04:43Z,0,0,0,Inspire 3
2026-04-06T14:04:44Z,0,0,0,Inspire 3
2026-04-06T14:04:45Z,0,0,0,Inspire 3
2026-04-06T14:04:46Z,0,0,0,Inspire 3
2026-04-06T14:04:47Z,0,0,0,Inspire 3
2026-04-06T14:04:48Z,0,0,0,Inspire 3
2026-04-06T14:04:49Z,0,0,0,Inspire 3
2026-04-06T14:04:50Z,0,0,0,Inspire 3
2026-04-06T14:04:51Z,0,0,0,Inspire 3
2026-04-06T14:04:52Z,0,0,0,Inspire 3
2026-04-06T14:04:53Z,0,0,0,Inspire 3
2026-04-06T14:04:54Z,0,0,0,Inspire 3
2026-04-06T14:04:55Z,0,0,0,Inspire 3
2026-04-06T14:04:56Z,0,0,0,Inspire 3
2026-04-06T14:04:57Z,0,0,0,Inspire 3
2026-04-06T14:11:21Z,0,0,0,Inspire 3
2026-04-06T14:11:22Z,2,250,0,Inspire 3
2026-04-06T14:11:23Z,2,360,0,Inspire 3
2026-04-06T14:11:24Z,2,560,0,Inspire 3
2026-04-06T14:11:25Z,2,770,0,Inspire 3
2026-04-06T14:11:26Z,2,1010,0,Inspire 3
2026-04-06T14:11:27Z,2,1120,0,Inspire 3
2026-04-06T14:11:28Z,1,1130,0,Inspire 3
2026-04-06T14:11:29Z,2,1120,0,Inspire 3
2026-04-06T14:11:30Z,2,1130,0,Inspire 3
2026-04-06T14:11:31Z,2,1120,0,Inspire 3
2026-04-06T14:11:32Z,1,1070,0,Inspire 3
2026-04-06T14:11:33Z,2,1090,0,Inspire 3
2026-04-06T14:11:34Z,2,1110,0,Inspire 3
2026-04-06T14:11:35Z,1,1050,0,Inspire 3
2026-04-06T14:11:36Z,2,1030,0,Inspire 3
2026-04-06T14:11:37Z,2,1070,0,Inspire 3
2026-04-06T14:11:38Z,1,1030,0,Inspire 3
2026-04-06T14:11:39Z,2,1010,0,Inspire 3
2026-04-06T14:11:40Z,2,1080,0,Inspire 3
2026-04-06T14:11:41Z,2,1090,0,Inspire 3
2026-04-06T14:11:42Z,1,1050,0,Inspire 3
2026-04-06T14:11:43Z,2,1080,0,Inspire 3
2026-04-06T14:11:44Z,1,1040,0,Inspire 3
2026-04-06T14:11:45Z,3,1050,0,Inspire 3
2026-04-06T14:11:46Z,0,1030,0,Inspire 3
2026-04-06T14:11:47Z,0,1020,0,Inspire 3
2026-04-06T14:11:48Z,0,990,0,Inspire 3
2026-04-06T14:11:49Z,0,930,0,Inspire 3
2026-04-06T14:11:50Z,0,0,0,Inspire 3
2026-04-06T14:11:51Z,0,0,0,Inspire 3
2026-04-06T14:11:52Z,0,0,0,Inspire 3
2026-04-06T14:11:53Z,0,0,0,Inspire 3
2026-04-06T14:11:54Z,0,0,0,Inspire 3
2026-04-06T14:11:55Z,0,0,0,Inspire 3
2026-04-06T14:11:56Z,1,0,0,Inspire 3
2026-04-06T14:11:57Z,2,0,0,Inspire 3
2026-04-06T14:11:58Z,1,0,0,Inspire 3
2026-04-06T14:11:59Z,2,0,0,Inspire 3
2026-04-06T14:12:00Z,1,250,0,Inspire 3
2026-04-06T14:12:01Z,2,490,0,Inspire 3
2026-04-06T14:12:02Z,1,680,0,Inspire 3
2026-04-06T14:12:03Z,0,770,0,Inspire 3
2026-04-06T14:12:04Z,0,1530,0,Inspire 3
2026-04-06T14:12:05Z,0,0,0,Inspire 3
2026-04-06T14:12:06Z,0,0,0,Inspire 3
2026-04-06T14:12:07Z,0,0,0,Inspire 3
2026-04-06T14:12:08Z,0,0,0,Inspire 3
2026-04-06T14:12:09Z,0,0,0,Inspire 3
2026-04-06T14:12:10Z,0,0,0,Inspire 3
2026-04-06T14:12:11Z,0,0,0,Inspire 3
2026-04-06T14:12:12Z,0,0,0,Inspire 3
2026-04-06T14:12:13Z,0,0,0,Inspire 3
2026-04-06T14:12:14Z,0,0,0,Inspire 3
2026-04-06T14:12:15Z,0,0,0,Inspire 3
2026-04-06T14:12:16Z,0,0,0,Inspire 3
2026-04-06T14:12:17Z,0,0,0,Inspire 3
2026-04-06T14:12:18Z,0,0,0,Inspire 3
2026-04-06T14:12:19Z,0,0,0,Inspire 3
2026-04-06T14:12:20Z,0,0,0,Inspire 3
2026-04-06T14:12:21Z,0,0,0,Inspire 3
2026-04-06T14:12:22Z,0,0,0,Inspire 3
2026-04-06T14:12:23Z,0,0,0,Inspire 3
2026-04-06T14:12:24Z,1,0,0,Inspire 3
2026-04-06T14:12:25Z,1,0,0,Inspire 3
2026-04-06T14:12:26Z,0,0,0,Inspire 3
2026-04-06T14:12:27Z,4,0,0,Inspire 3
2026-04-06T14:12:28Z,1,0,0,Inspire 3
2026-04-06T14:12:29Z,1,0,0,Inspire 3
2026-04-06T14:12:30Z,1,0,0,Inspire 3
2026-04-06T14:12:31Z,2,250,0,Inspire 3
2026-04-06T14:12:32Z,1,420,0,Inspire 3
2026-04-06T14:12:33Z,1,420,0,Inspire 3
2026-04-06T14:12:34Z,1,590,0,Inspire 3
2026-04-06T14:12:35Z,0,660,0,Inspire 3
2026-04-06T14:12:36Z,0,710,0,Inspire 3
2026-04-06T14:12:37Z,0,240,0,Inspire 3
2026-04-06T14:12:38Z,0,120,0,Inspire 3
2026-04-06T14:12:39Z,0,0,0,Inspire 3
2026-04-06T14:12:40Z,0,0,0,Inspire 3
2026-04-06T14:12:41Z,0,0,0,Inspire 3
2026-04-06T14:12:42Z,0,0,0,Inspire 3
2026-04-06T14:12:43Z,0,0,0,Inspire 3
2026-04-06T14:12:44Z,0,0,0,Inspire 3
2026-04-06T14:12:45Z,0,0,0,Inspire 3
2026-04-06T14:12:46Z,0,0,0,Inspire 3
2026-04-06T14:12:47Z,0,0,0,Inspire 3
2026-04-06T14:12:48Z,0,0,0,Inspire 3
2026-04-06T14:12:49Z,0,0,0,Inspire 3
2026-04-06T14:12:50Z,0,0,0,Inspire 3
2026-04-06T14:12:51Z,0,0,0,Inspire 3
2026-04-06T14:12:52Z,0,0,0,Inspire 3
2026-04-06T14:12:53Z,0,0,0,Inspire 3
2026-04-06T14:12:54Z,0,0,0,Inspire 3
2026-04-06T14:12:55Z,0,0,0,Inspire 3
2026-04-06T14:12:56Z,0,0,0,Inspire 3
2026-04-06T14:12:57Z,0,0,0,Inspire 3
2026-04-06T14:12:58Z,0,0,0,Inspire 3
2026-04-06T14:12:59Z,0,0,0,Inspire 3
2026-04-06T14:13:00Z,0,0,0,Inspire 3
2026-04-06T14:13:01Z,0,0,0,Inspire 3
2026-04-06T14:13:02Z,0,0,0,Inspire 3
2026-04-06T14:13:03Z,0,0,0,Inspire 3
2026-04-06T14:13:04Z,0,0,0,Inspire 3
2026-04-06T14:13:05Z,0,0,0,Inspire 3
2026-04-06T14:13:06Z,0,0,0,Inspire 3
2026-04-06T14:13:07Z,0,0,0,Inspire 3
2026-04-06T14:13:08Z,0,0,0,Inspire 3
2026-04-06T14:13:09Z,0,0,0,Inspire 3
2026-04-06T14:13:10Z,0,0,0,Inspire 3
2026-04-06T14:13:11Z,0,0,0,Inspire 3
2026-04-06T14:13:12Z,0,0,0,Inspire 3
2026-04-06T14:13:13Z,0,0,0,Inspire 3
2026-04-06T14:13:14Z,0,0,0,Inspire 3
2026-04-06T14:13:15Z,0,0,0,Inspire 3
2026-04-06T14:13:16Z,0,0,0,Inspire 3
2026-04-06T14:13:17Z,0,0,0,Inspire 3
2026-04-06T14:13:18Z,0,0,0,Inspire 3
2026-04-06T14:13:19Z,0,0,0,Inspire 3
2026-04-06T14:13:20Z,0,0,0,Inspire 3
2026-04-06T14:13:21Z,0,0,0,Inspire 3
2026-04-06T14:13:22Z,0,0,0,Inspire 3
2026-04-06T14:13:23Z,0,0,0,Inspire 3
2026-04-06T14:13:24Z,0,0,0,Inspire 3
2026-04-06T14:13:25Z,0,0,0,Inspire 3
2026-04-06T14:13:26Z,0,0,0,Inspire 3
2026-04-06T14:13:27Z,0,0,0,Inspire 3
2026-04-06T14:13:28Z,0,0,0,Inspire 3
2026-04-06T14:13:29Z,0,0,0,Inspire 3
2026-04-06T14:13:30Z,0,0,0,Inspire 3
2026-04-06T14:13:31Z,0,0,0,Inspire 3
2026-04-06T14:13:32Z,0,0,0,Inspire 3
2026-04-06T14:13:33Z,0,0,0,Inspire 3
2026-04-06T14:13:34Z,0,0,0,Inspire 3
2026-04-06T14:13:35Z,0,0,0,Inspire 3
2026-04-06T14:13:36Z,0,0,0,Inspire 3
2026-04-06T14:13:37Z,0,0,0,Inspire 3
2026-04-06T14:13:38Z,0,0,0,Inspire 3
2026-04-06T14:13:39Z,0,0,0,Inspire 3
2026-04-06T14:13:40Z,0,0,0,Inspire 3
2026-04-06T14:13:41Z,0,0,0,Inspire 3
2026-04-06T14:13:42Z,0,0,0,Inspire 3
2026-04-06T14:13:43Z,0,0,0,Inspire 3
2026-04-06T14:13:44Z,0,0,0,Inspire 3
2026-04-06T14:13:45Z,0,0,0,Inspire 3
2026-04-06T14:13:46Z,0,0,0,Inspire 3
2026-04-06T14:13:47Z,0,0,0,Inspire 3
